Date and Hour,real,predicted,lower_ci,upper_ci
2006-12-19 11:04:00,0.6100000000000001,1.4553950581636674,0.7388798204443819,2.5477056609683775
2006-12-19 11:05:00,0.566,1.5883675363458207,0.6861979304650938,3.089941326025977
2006-12-19 11:06:00,0.606,1.6783841918515336,0.7125857826454954,3.3007132905413874
2006-12-19 11:07:00,0.578,1.6676145947687389,0.6992658167909687,3.304905946465252
2006-12-19 11:08:00,0.586,1.6114085806771952,0.6509946769725858,3.267173999085017
2006-12-19 11:09:00,0.572,1.5774572490054897,0.5953848532566378,3.330727008364823
2006-12-19 11:10:00,0.586,1.5827456797814556,0.5557893015595086,3.4838049872956725
2006-12-19 11:11:00,0.484,1.6048340192941994,0.5344835101259028,3.6385406019289577
2006-12-19 11:12:00,0.296,1.6179168475542454,0.5181301413557213,3.747656303307253
2006-12-19 11:13:00,0.314,1.6153168364505244,0.49776967997673155,3.8197107942034747
2006-12-19 11:14:00,0.29000000000000004,1.6064149182302982,0.47388560892064724,3.886934393086405
2006-12-19 11:15:00,0.308,1.6014390246715948,0.45064991905622365,3.970221006176104
2006-12-19 11:16:00,0.28800000000000003,1.6026456890405991,0.4306316438576242,4.0668075688943945
2006-12-19 11:17:00,0.30400000000000005,1.6061914543414666,0.41339779181264297,4.163368853111977
2006-12-19 11:18:00,0.284,1.608087445781009,0.39724783109270567,4.25192783915897
2006-12-19 11:19:00,0.30200000000000005,1.6075366664589414,0.3812035187663404,4.33386344188111
2006-12-19 11:20:00,0.28200000000000003,1.606121172534715,0.3653964816473541,4.414610366738705
2006-12-19 11:21:00,0.30200000000000005,1.605402284816174,0.35034620001458916,4.49748479586199
2006-12-19 11:22:00,0.28200000000000003,1.6056480980243149,0.33629413638749756,4.581977169176377
2006-12-19 11:23:00,0.3,1.6062115041040235,0.3231009198601873,4.6659474014557745
2006-12-19 11:24:00,0.284,1.6064834363252656,0.3105113004338377,4.748151368397913
2006-12-19 11:25:00,0.3820000000000001,1.6063751967735458,0.2983879181337737,4.828879959773548
2006-12-19 11:26:00,0.37800000000000006,1.6061511653065872,0.28673515640039576,4.909056158385859
2006-12-19 11:27:00,0.362,1.6060486976210337,0.2755973457719397,4.989223469608219
2006-12-19 11:28:00,0.38,1.6060957684814963,0.26497709760840815,5.069299555065876
2006-12-19 11:29:00,0.35200000000000004,1.6061847017042037,0.2548303549450959,5.148951087610008
2006-12-19 11:30:00,0.36800000000000005,1.6062231707433925,0.24510410970169663,5.228001614088295
2006-12-19 11:31:00,0.3400000000000001,1.6062028964828114,0.23576460961600937,5.306524200564057
2006-12-19 11:32:00,0.29400000000000004,1.6061676423792468,0.22679739357778933,5.3846865871370975
2006-12-19 11:33:00,0.25199999999999995,1.6061532622670058,0.2181928551553643,5.462587858037361
2006-12-19 11:34:00,0.21999999999999995,1.6061619222405525,0.209936164386741,5.540224176616998
2006-12-19 11:35:00,0.20200000000000007,1.6061758765336036,0.20200753883423245,5.617553181037733
2006-12-19 11:36:00,0.284,1.6061812266544282,0.19438744621142234,5.694559643068214
2006-12-19 11:37:00,0.314,1.6061775534957712,0.187059959289397,5.771268169770426
2006-12-19 11:38:00,0.32999999999999996,1.6061720380968791,0.18001234017794784,5.8477166924793345
2006-12-19 11:39:00,0.308,1.6061700582267566,0.1732329736252984,5.92393033388108
2006-12-19 11:40:00,0.32999999999999996,1.6061716066964409,0.16671008707775045,5.9999169465675735
2006-12-19 11:41:00,0.314,1.6061737834648864,0.16043186072990473,6.075678188351774
2006-12-19 11:42:00,0.332,1.6061745116877502,0.15438710330334254,6.151220052742848
2006-12-19 11:43:00,0.30400000000000005,1.606173862397421,0.14856561636535826,6.226554522099436
2006-12-19 11:44:00,0.32,1.6061730045404705,0.1429580599481399,6.3016950672496765
2006-12-19 11:45:00,0.3,1.6061727385677653,0.13755563613085442,6.376652517517628
2006-12-19 11:46:00,0.32,1.6061730095299092,0.13234990439532296,6.4514345518991325
2006-12-19 11:47:00,0.3,1.6061733471135375,0.12733278410259,6.52604761268614
2006-12-19 11:48:00,0.32,1.6061734434602264,0.1224966221728383,6.600498599296125
2006-12-19 11:49:00,0.3,1.6061733308626793,0.1178342130869516,6.674795079499601
2006-12-19 11:50:00,0.24600000000000002,1.6061731982126513,0.11333875491935057,6.748944542981344
2006-12-19 11:51:00,0.20399999999999993,1.6061731636517387,0.10900378740199777,6.822953766537888
2006-12-19 11:52:00,0.22399999999999992,1.6061732102616773,0.1048231519612991,6.8968287802691055
2006-12-19 11:53:00,0.20600000000000004,1.6061732623075273,0.10079097776393652,6.9705752069037095
2006-12-19 11:54:00,0.22399999999999992,1.6061732745586184,0.0969016760508746,7.044198542603993
2006-12-19 11:55:00,0.21599999999999997,1.6061732553317882,0.09314992828282437,7.117704190754423
2006-12-19 11:56:00,0.22399999999999992,1.6061732349421705,0.08953066696924415,7.191097347464897
2006-12-19 11:57:00,0.23199999999999998,1.6061732306630865,0.08603905566198436,7.264382913111193
2006-12-19 11:58:00,0.20399999999999993,1.6061732385688383,0.08267047307814027,7.337565502501383
2006-12-19 11:59:00,0.22399999999999992,1.6061732465444782,0.07942050140060765,7.410649511385823
2006-12-19 12:00:00,0.20600000000000004,1.606173248011071,0.07628491618059328,7.4836391692438005
2006-12-19 12:01:00,0.22399999999999992,1.6061732447699661,0.07325967596028632,7.556538550713766
2006-12-19 12:02:00,0.20399999999999993,1.6061732416550782,0.07034091155865771,7.629351563877593
2006-12-19 12:03:00,0.22399999999999992,1.606173241164936,0.06752491588103272,7.702081943683318
2006-12-19 12:04:00,0.2500000000000001,1.6061732424900397,0.06480813482574356,7.774733261116483
2006-12-19 12:05:00,0.3,1.6061732437046152,0.062187159200055776,7.847308940450423
2006-12-19 12:06:00,0.27999999999999997,1.6061732438627285,0.059658717250274634,7.919812273293871
2006-12-19 12:07:00,0.298,1.606173243322356,0.05721966753850014,7.992246425486418
2006-12-19 12:08:00,0.27799999999999997,1.6061732428495386,0.054866992146843166,8.064614440158948
2006-12-19 12:09:00,0.296,1.6061732428011906,0.052597790300325985,8.136919241539413
2006-12-19 12:10:00,0.27799999999999997,1.6061732430210234,0.050409272452779263,8.209163641040996
2006-12-19 12:11:00,0.4979999999999999,1.6061732432047742,0.04829875479401191,8.281350344278934
2006-12-19 12:12:00,0.484,1.6061732432182727,0.04626365410310173,8.353481957224638
2006-12-19 12:13:00,0.436,1.6061732431290434,0.0443014828953138,8.425560990960415
2006-12-19 12:14:00,0.43000000000000005,1.6061732430577569,0.04240984484470294,8.497589865640776
2006-12-19 12:15:00,0.5340000000000001,1.6061732430546438,0.04058643047856969,8.569570914408716
2006-12-19 12:16:00,0.5259999999999999,1.606173243090784,0.038829013133693975,8.641506387495088
2006-12-19 12:17:00,0.5299999999999999,1.6061732431183897,0.03713544515417179,8.713398456274394
2006-12-19 12:18:00,0.518,1.6061732431187412,0.03550365430810453,8.785249217003125
2006-12-19 12:19:00,0.32599999999999996,1.6061732431041333,0.03393164040486662,8.857060694178907
2006-12-19 12:20:00,0.322,1.6061732430934632,0.032417472100105336,8.928834843636636
2006-12-19 12:21:00,0.308,1.606173243093671,0.030959283878046678,9.000573555509943
2006-12-19 12:22:00,0.322,1.6061732430995646,0.02955527320045594,9.072278657097733
2006-12-19 12:23:00,0.30200000000000005,1.6061732431036806,0.028203697810991,9.143951915604076
2006-12-19 12:24:00,0.3180000000000001,1.6061732431034612,0.02690287318408439,9.215595040715273
2006-12-19 12:25:00,0.30400000000000005,1.6061732431010887,0.025651170108716724,9.287209687013506
2006-12-19 12:26:00,0.32599999999999996,1.606173243099504,0.024447012398678792,9.358797456253251
2006-12-19 12:27:00,0.306,1.6061732430996443,0.023288874721687523,9.430359899526712
2006-12-19 12:28:00,0.284,1.606173243100598,0.022175280540122296,9.501898519329236
2006-12-19 12:29:00,0.20399999999999993,1.6061732431012068,0.021104800156485526,9.573414771524133
2006-12-19 12:30:00,0.22200000000000003,1.6061732431011302,0.02007604885713766,9.644910067206064
2006-12-19 12:31:00,0.20200000000000007,1.6061732431007472,0.019087685148371714,9.716385774467524
2006-12-19 12:32:00,0.21999999999999995,1.606173243100514,0.018138409079374317,9.78784322007716
2006-12-19 12:33:00,0.20200000000000007,1.6061732431005524,0.017226960647011555,9.859283691077644
2006-12-19 12:34:00,0.22200000000000003,1.606173243100706,0.01635211827770254,9.930708436308535
2006-12-19 12:35:00,0.20200000000000007,1.6061732431007953,0.015512697381942279,10.002118667857063
2006-12-19 12:36:00,0.22200000000000003,1.606173243100777,0.014707548977328498,10.073515562440061
2006-12-19 12:37:00,0.20200000000000007,1.6061732431007154,0.013935558376231606,10.144900262720585
2006-12-19 12:38:00,0.22200000000000003,1.6061732431006814,0.013195643934511466,10.216273878563454
2006-12-19 12:39:00,0.20399999999999993,1.60617324310069,0.012486755857917033,10.28763748823353
2006-12-19 12:40:00,0.22399999999999992,1.6061732431007145,0.0118078750630239,10.358992139539852
2006-12-19 12:41:00,0.208,1.6061732431007274,0.011158012089759764,10.430338850928486
2006-12-19 12:42:00,0.23,1.6061732431007234,0.010536206062757068,10.501678612526558
2006-12-19 12:43:00,0.208,1.6061732431007139,0.00994152369894678,10.573012387140162
2006-12-19 12:44:00,0.26799999999999996,1.606173243100709,0.009373058358969599,10.644341111208584
2006-12-19 12:45:00,0.27999999999999997,1.6061732431007105,0.008829929140130964,10.71566569571726
2006-12-19 12:46:00,0.3,1.6061732431007145,0.008311280008765996,10.7869870270715
2006-12-19 12:47:00,0.28200000000000003,1.6061732431007163,0.007816278970010117,10.858305967933173
2006-12-19 12:48:00,0.30400000000000005,1.6061732431007156,0.007344117273092055,10.929623358021919
2006-12-19 12:49:00,0.29400000000000004,1.606173243100714,0.006894008650379691,11.000940014883
2006-12-19 12:50:00,0.296,1.6061732431007132,0.00646518858851471,11.072256734623176
2006-12-19 12:51:00,0.3,1.6061732431007134,0.006056913630071021,11.143574292616456
2006-12-19 12:52:00,0.28200000000000003,1.606173243100714,0.005668460704263207,11.214893444180976
2006-12-19 12:53:00,0.3580000000000001,1.6061732431007145,0.005299126485318897,11.286214925228636
2006-12-19 12:54:00,0.3180000000000001,1.6061732431007143,0.004948226777208825,11.357539452888592
2006-12-19 12:55:00,0.334,1.606173243100714,0.00461509592350447,11.428867726106054
2006-12-19 12:56:00,0.3180000000000001,1.6061732431007139,0.004299086241204866,11.500200426217376
2006-12-19 12:57:00,0.3380000000000001,1.6061732431007139,0.003999567477440214,11.57153821750275
2006-12-19 12:58:00,0.31599999999999995,1.606173243100714,0.0037159262880237685,11.642881747717398
2006-12-19 12:59:00,0.334,1.606173243100714,0.0034475657368820286,11.714231648602293
2006-12-19 13:00:00,0.314,1.606173243100714,0.003193904815449786,11.785588536375496
2006-12-19 13:01:00,0.32599999999999996,1.606173243100714,0.002954377981168925,11.856953012204693
2006-12-19 13:02:00,0.308,1.606173243100714,0.0027284347142804053,11.928325662662152
2006-12-19 13:03:00,0.32400000000000007,1.606173243100714,0.002515539092145977,11.999707060162578
2006-12-19 13:04:00,0.34400000000000003,1.606173243100714,0.002315169380381424,12.071097763384781
2006-12-19 13:05:00,0.408,1.606173243100714,0.0021268176401261405,12.142498317677912
2006-12-19 13:06:00,0.37200000000000005,1.606173243100714,0.001949989350814882,12.213909255452789
2006-12-19 13:07:00,0.314,1.606173243100714,0.0017842030478572614,12.285331096559112
2006-12-19 13:08:00,0.29400000000000004,1.606173243100714,0.0016289899746680056,12.356764348649124
2006-12-19 13:09:00,0.314,1.606173243100714,0.0014838937485284057,12.428209507528242
2006-12-19 13:10:00,0.298,1.606173243100714,0.001348470039794567,12.499667057493376
2006-12-19 13:11:00,0.322,1.606173243100714,0.001222286264003503,12.571137471659211
2006-12-19 13:12:00,0.30200000000000005,1.606173243100714,0.0011049212864623088,12.642621212273214
2006-12-19 13:13:00,0.32,1.606173243100714,0.0009959651389400775,12.714118731019669
2006-12-19 13:14:00,0.3,1.606173243100714,0.0008950187481164258,12.78563046931326
2006-12-19 13:15:00,0.3180000000000001,1.606173243100714,0.000801693675475478,12.857156858582572
2006-12-19 13:16:00,0.298,1.606173243100714,0.00071561186836948,12.928698320544072
2006-12-19 13:17:00,0.31599999999999995,1.606173243100714,0.0006364054220133218,13.000255267466727
2006-12-19 13:18:00,0.29000000000000004,1.606173243100714,0.0005637163522099466,13.071828102427833
2006-12-19 13:19:00,0.308,1.606173243100714,0.0004971963786477636,13.14341721956032
2006-12-19 13:20:00,0.296,1.606173243100714,0.0004365067186559786,13.21502300429192
2006-12-19 13:21:00,0.296,1.606173243100714,0.00038131789135255713,13.286645833576372
2006-12-19 13:22:00,0.306,1.606173243100714,0.0003313095321740794,13.358286076117247
2006-12-19 13:23:00,0.2860000000000001,1.606173243100714,0.0002861702178385266,13.429944092584396
2006-12-19 13:24:00,0.30400000000000005,1.606173243100714,0.0002455973018629942,13.50162023582347
2006-12-19 13:25:00,0.37,1.606173243100714,0.00020929676084121133,13.573314851058786
2006-12-19 13:26:00,0.388,1.606173243100714,0.00017698305178398847,13.645028276089668
2006-12-19 13:27:00,0.36800000000000005,1.606173243100714,0.00014837898094417204,13.716760841480642
2006-12-19 13:28:00,0.388,1.606173243100714,0.00012321558469221539,13.788512870745693
2006-12-19 13:29:00,0.334,1.606173243100714,0.00010123202318831539,13.860284680526675
2006-12-19 13:30:00,0.31199999999999994,1.606173243100714,8.217548782362242e-05,13.932076580766283
2006-12-19 13:31:00,0.37200000000000005,1.606173243100714,6.580112369377963e-05,14.003888874875695
2006-12-19 13:32:00,0.422,1.606173243100714,5.187196874734348e-05,14.075721859897012
2006-12-19 13:33:00,0.376,1.606173243100714,4.015891175605523e-05,14.147575826660857
2006-12-19 13:34:00,0.33600000000000013,1.606173243100714,3.0440671938246007e-05,14.219451059939153
2006-12-19 13:35:00,0.314,1.606173243100714,2.250380401667972e-05,14.291347838593255
2006-12-19 13:36:00,0.332,1.606173243100714,1.6142733844973808e-05,14.363266435717783
2006-12-19 13:37:00,0.308,1.606173243100714,1.1159831721104492e-05,14.435207118780125
2006-12-19 13:38:00,0.32599999999999996,1.606173243100714,7.365533519174359e-06,14.507170149755757
2006-12-19 13:39:00,0.306,1.606173243100714,4.578524537471216e-06,14.579155785259697
2006-12-19 13:40:00,0.32599999999999996,1.606173243100714,2.6260088933395525e-06,14.65116427667407
2006-12-19 13:41:00,0.31199999999999994,1.606173243100714,1.3441013615950376e-06,14.723195870271967
2006-12-19 13:42:00,0.334,1.606173243100714,5.784056539332943e-07,14.79525080733775
